id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Chipotle-Lime-Chicken-Tacos-1226014,Chipotle Lime Chicken Tacos,3,1800.0,[Main Dishes],"[Southwestern, Mexican]","[boneless skinless chicken breasts, corn tortillas, green pepper, purple onion, garlic, lime, lime zest, jalapeno chilies, salt, pepper, ground cumin, chipotle, salsa, fresh cilantro]"
Salsa-peanut-butter-dip-299628,Salsa-peanut Butter Dip,4,600.0,[Appetizers],[Southwestern],"[salsa, Skippy Creamy Peanut Butter, chopped cilantro fresh, baked tortilla chips, red bell pepper]"
Creamy-Green-Chile-Chicken-Enchiladas-1266988,Creamy Green Chile Chicken Enchiladas,4,2700.0,[Main Dishes],[Mexican],"[green enchilada sauce, cooked chicken, green chile, sour cream, flour tortillas, Mexican cheese blend]"
Mojo-Carne-Asada-Tacos-1339472,Mojo Carne Asada Tacos,4,12060.0,[Main Dishes],[Mexican],"[skirt steak, Corona Beer, orange, serrano peppers, guajillo chiles, garlic cloves, ground cumin, onion powder, kosher salt, olive oil, corn tortillas, refried beans, cotija, lime, cilantro]"
Black-_-White-Tacos-494713,Black & White Tacos,4,1200.0,[],[Mexican],"[black beans, flour tortillas, jack cheese, sour cream, pico de gallo, lime wedges, jalapeno chilies]"
Tex-Mex-Quinoa-Lasagna-1360740,Tex-Mex Quinoa Lasagna,4,3300.0,[Main Dishes],[Southwestern],"[ground beef, purple onion, red pepper, cooked quinoa, chipotle salsa, chili powder, ground cumin, smoked paprika, diced tomatoes, tomato sauce, frozen corn, black beans, cheese, green onions, greek yogurt, sour cream, tomatoes, guacamole, avocado]"
Vegetarian-Burrito-1340164,Vegetarian Burrito,4,2100.0,[Main Dishes],"[Southwestern, Mexican]","[beans, garlic paste, salsa, salt, black pepper, ground cumin, oil, red chili powder, tortillas, guacamole, sour cream, cooked rice, sweet corn, chopped onion, capsicum, tomatoes, lettuce, grating cheese]"
Vegan-Black-Bean---Spinach---Mushroom-Tinga-Enchiladas-_Dairy-Free_-1361844,Vegan Black Bean - Spinach - Mushroom Tinga Enchiladas (Dairy Free),4,7200.0,[Main Dishes],[Mexican],"[cream, raw cashews, garlic, lemon juice, tapioca starch, sea salt, annatto, hot water, black beans, water, chili powder, cumin, garlic powder, black pepper, avocado oil, mushroom caps, purple onion, orange, poblano chilies, cilantro leaves, smoked paprika, enchilada sauce, vegetable broth, cocoa powder, cinnamon, all-purpose flour, tomato paste, salt, sauce, spinach, flour tortillas]"
Mexican-Lasagna-1065517,Mexican Lasagna,4,1500.0,[Main Dishes],"[Southwestern, Mexican]","[chicken breasts, taco seasoning, chicken broth, enchilada sauce, black beans, corn, sliced black olives, jalapeno chilies, shredded cheese, corn tortillas]"
Breakfast-Tortillas-My-Recipes,Breakfast Tortillas,4,1800.0,"[Lunch and Snacks, Breakfast and Brunch]","[Southwestern, American]","[fajita size flour tortillas, pork sausages, large eggs, vegetable oil cooking spray, colby jack cheese, salsa, sour cream]"
Taco-bites-351586,Taco Bites,4,1800.0,[Appetizers],[Mexican],"[flour tortillas, ground beef, salsa verde, taco seasoning, refried beans, shredded cheddar cheese, diced tomatoes, chopped cilantro, sour cream, sliced olives]"
